| TRAIN SET | Epoch [01/100], Step [0000/3466], Loss: 7.7785
| TRAIN SET | Epoch [32/100], Step [0700/3466], Loss: 1.4213
| TRAIN SET | Epoch [32/100], Step [0800/3466], Loss: 1.7071
| TRAIN SET | Epoch [32/100], Step [0900/3466], Loss: 1.7135
| TRAIN SET | Epoch [32/100], Step [1000/3466], Loss: 1.8553
| TRAIN SET | Epoch [32/100], Step [1100/3466], Loss: 1.8889
| TRAIN SET | Epoch [32/100], Step [1200/3466], Loss: 1.4827
| TRAIN SET | Epoch [32/100], Step [1300/3466], Loss: 1.6459
| TRAIN SET | Epoch [32/100], Step [1400/3466], Loss: 1.6565
| TRAIN SET | Epoch [32/100], Step [1500/3466], Loss: 1.6140
| TRAIN SET | Epoch [32/100], Step [1600/3466], Loss: 1.5913
| TRAIN SET | Epoch [32/100], Step [1700/3466], Loss: 1.6040
| TRAIN SET | Epoch [32/100], Step [1800/3466], Loss: 1.8107
| TRAIN SET | Epoch [32/100], Step [1900/3466], Loss: 1.5501
| TRAIN SET | Epoch [32/100], Step [2000/3466], Loss: 1.8133
| TRAIN SET | Epoch [32/100], Step [2100/3466], Loss: 1.7502
| TRAIN SET | Epoch [32/100], Step [2200/3466], Loss: 1.8467
| TRAIN SET | Epoch [32/100], Step [2300/3466], Loss: 1.9900
| TRAIN SET | Epoch [32/100], Step [2400/3466], Loss: 1.7346
| TRAIN SET | Epoch [32/100], Step [2500/3466], Loss: 1.8253
| TRAIN SET | Epoch [32/100], Step [2600/3466], Loss: 2.1301
| TRAIN SET | Epoch [32/100], Step [2700/3466], Loss: 1.7668
| TRAIN SET | Epoch [32/100], Step [2800/3466], Loss: 1.5611
| TRAIN SET | Epoch [32/100], Step [2900/3466], Loss: 1.9621
| TRAIN SET | Epoch [32/100], Step [3000/3466], Loss: 1.9397
| TRAIN SET | Epoch [32/100], Step [3100/3466], Loss: 1.8117
| TRAIN SET | Epoch [32/100], Step [3200/3466], Loss: 1.5092
| TRAIN SET | Epoch [32/100], Step [3300/3466], Loss: 1.7240
| TRAIN SET | Epoch [32/100], Step [3400/3466], Loss: 1.8026
| TRAIN SET | Epoch [32/100], Loss: 1.7090, Acc(Exp1): 0.6865, Acc(Exp2): 0.6475 

| VALID SET | Epoch [32/100], Step [0000/1674], Loss: 2.1060
| VALID SET | Epoch [32/100], Step [0100/1674], Loss: 2.0061
| VALID SET | Epoch [32/100], Step [0200/1674], Loss: 2.1071
| VALID SET | Epoch [32/100], Step [0300/1674], Loss: 2.0539
| VALID SET | Epoch [32/100], Step [0400/1674], Loss: 1.9837
| VALID SET | Epoch [32/100], Step [0500/1674], Loss: 1.7579
| VALID SET | Epoch [32/100], Step [0600/1674], Loss: 1.8437
| VALID SET | Epoch [32/100], Step [0700/1674], Loss: 2.4278
| VALID SET | Epoch [32/100], Step [0800/1674], Loss: 1.7708
| VALID SET | Epoch [32/100], Step [0900/1674], Loss: 2.1980
| VALID SET | Epoch [32/100], Step [1000/1674], Loss: 2.3827
| VALID SET | Epoch [32/100], Step [1100/1674], Loss: 1.6077
| VALID SET | Epoch [32/100], Step [1200/1674], Loss: 2.1123
| VALID SET | Epoch [32/100], Step [1300/1674], Loss: 2.2761
| VALID SET | Epoch [32/100], Step [1400/1674], Loss: 2.2120
| VALID SET | Epoch [32/100], Step [1500/1674], Loss: 1.8467
| VALID SET | Epoch [32/100], Step [1600/1674], Loss: 2.4016
| VALID SET | Epoch [32/100], Loss: 2.0829, Acc(Exp1): 0.6270, Acc(Exp2): 0.5949 

| TRAIN SET | Epoch [33/100], Step [0000/3466], Loss: 1.6257
| TRAIN SET | Epoch [33/100], Step [0100/3466], Loss: 1.9012
| TRAIN SET | Epoch [33/100], Step [0200/3466], Loss: 1.4696
| TRAIN SET | Epoch [33/100], Step [0300/3466], Loss: 1.4254
| TRAIN SET | Epoch [33/100], Step [0400/3466], Loss: 1.7972
| TRAIN SET | Epoch [33/100], Step [0500/3466], Loss: 1.7610
| TRAIN SET | Epoch [33/100], Step [0600/3466], Loss: 1.7933
| TRAIN SET | Epoch [33/100], Step [0700/3466], Loss: 1.6543
| TRAIN SET | Epoch [33/100], Step [0800/3466], Loss: 1.7772
| TRAIN SET | Epoch [33/100], Step [0900/3466], Loss: 1.6190
| TRAIN SET | Epoch [33/100], Step [1000/3466], Loss: 1.9315
| TRAIN SET | Epoch [33/100], Step [1100/3466], Loss: 1.5264
| TRAIN SET | Epoch [33/100], Step [1200/3466], Loss: 1.6512
| TRAIN SET | Epoch [33/100], Step [1300/3466], Loss: 1.9125
| TRAIN SET | Epoch [33/100], Step [1400/3466], Loss: 1.7169
| TRAIN SET | Epoch [33/100], Step [1500/3466], Loss: 1.4966
| TRAIN SET | Epoch [33/100], Step [1600/3466], Loss: 1.8133
| TRAIN SET | Epoch [33/100], Step [1700/3466], Loss: 1.9447
| TRAIN SET | Epoch [33/100], Step [1800/3466], Loss: 1.8171
| TRAIN SET | Epoch [33/100], Step [1900/3466], Loss: 1.7186
| TRAIN SET | Epoch [33/100], Step [2000/3466], Loss: 1.6356
| TRAIN SET | Epoch [33/100], Step [2100/3466], Loss: 1.6599
| TRAIN SET | Epoch [33/100], Step [2200/3466], Loss: 1.7446
| TRAIN SET | Epoch [33/100], Step [2300/3466], Loss: 1.8626
| TRAIN SET | Epoch [33/100], Step [2400/3466], Loss: 1.5311
| TRAIN SET | Epoch [33/100], Step [2500/3466], Loss: 1.9246
| TRAIN SET | Epoch [33/100], Step [2600/3466], Loss: 1.5550
| TRAIN SET | Epoch [33/100], Step [2700/3466], Loss: 1.7612
| TRAIN SET | Epoch [33/100], Step [2800/3466], Loss: 1.5095
| TRAIN SET | Epoch [33/100], Step [2900/3466], Loss: 1.8217
| TRAIN SET | Epoch [33/100], Step [3000/3466], Loss: 1.6821
| TRAIN SET | Epoch [33/100], Step [3100/3466], Loss: 1.5551
| TRAIN SET | Epoch [33/100], Step [3200/3466], Loss: 1.7250
| TRAIN SET | Epoch [33/100], Step [3300/3466], Loss: 1.9055
| TRAIN SET | Epoch [33/100], Step [3400/3466], Loss: 1.7755
| TRAIN SET | Epoch [33/100], Loss: 1.7086, Acc(Exp1): 0.6859, Acc(Exp2): 0.6467 

| VALID SET | Epoch [33/100], Step [0000/1674], Loss: 1.6880
| VALID SET | Epoch [33/100], Step [0100/1674], Loss: 1.9154
| VALID SET | Epoch [33/100], Step [0200/1674], Loss: 2.2984
| VALID SET | Epoch [33/100], Step [0300/1674], Loss: 2.0766
| VALID SET | Epoch [33/100], Step [0400/1674], Loss: 2.2327
| VALID SET | Epoch [33/100], Step [0500/1674], Loss: 2.2760
| VALID SET | Epoch [33/100], Step [0600/1674], Loss: 1.9662
| VALID SET | Epoch [33/100], Step [0700/1674], Loss: 1.8307
| VALID SET | Epoch [33/100], Step [0800/1674], Loss: 2.3835
| VALID SET | Epoch [33/100], Step [0900/1674], Loss: 2.0363
| VALID SET | Epoch [33/100], Step [1000/1674], Loss: 2.3293
| VALID SET | Epoch [33/100], Step [1100/1674], Loss: 1.8495
| VALID SET | Epoch [33/100], Step [1200/1674], Loss: 2.0815
| VALID SET | Epoch [33/100], Step [1300/1674], Loss: 1.8851
| VALID SET | Epoch [33/100], Step [1400/1674], Loss: 2.4094
| VALID SET | Epoch [33/100], Step [1500/1674], Loss: 2.2078
| VALID SET | Epoch [33/100], Step [1600/1674], Loss: 2.2651
| VALID SET | Epoch [33/100], Loss: 2.0836, Acc(Exp1): 0.6270, Acc(Exp2): 0.5951 

| TRAIN SET | Epoch [34/100], Step [0000/3466], Loss: 1.8641
| TRAIN SET | Epoch [34/100], Step [0100/3466], Loss: 1.6714
| TRAIN SET | Epoch [34/100], Step [0200/3466], Loss: 2.3000
| TRAIN SET | Epoch [34/100], Step [0300/3466], Loss: 1.5481
| TRAIN SET | Epoch [34/100], Step [0400/3466], Loss: 1.9216
| TRAIN SET | Epoch [34/100], Step [0500/3466], Loss: 1.3188
| TRAIN SET | Epoch [34/100], Step [0600/3466], Loss: 1.8396
| TRAIN SET | Epoch [34/100], Step [0700/3466], Loss: 1.5944
| TRAIN SET | Epoch [34/100], Step [0800/3466], Loss: 1.7521
| TRAIN SET | Epoch [34/100], Step [0900/3466], Loss: 1.7375
| TRAIN SET | Epoch [34/100], Step [1000/3466], Loss: 1.7365
| TRAIN SET | Epoch [34/100], Step [1100/3466], Loss: 1.6065
| TRAIN SET | Epoch [34/100], Step [1200/3466], Loss: 1.9831
| TRAIN SET | Epoch [34/100], Step [1300/3466], Loss: 1.6540
| TRAIN SET | Epoch [34/100], Step [1400/3466], Loss: 1.6309
| TRAIN SET | Epoch [34/100], Step [1500/3466], Loss: 1.8103
| TRAIN SET | Epoch [34/100], Step [1600/3466], Loss: 1.6372
| TRAIN SET | Epoch [34/100], Step [1700/3466], Loss: 1.8388
| TRAIN SET | Epoch [34/100], Step [1800/3466], Loss: 1.7729
| TRAIN SET | Epoch [34/100], Step [1900/3466], Loss: 1.9911
| TRAIN SET | Epoch [34/100], Step [2000/3466], Loss: 1.5768
| TRAIN SET | Epoch [34/100], Step [2100/3466], Loss: 1.9368
| TRAIN SET | Epoch [34/100], Step [2200/3466], Loss: 1.6489
| TRAIN SET | Epoch [34/100], Step [2300/3466], Loss: 1.7670
| TRAIN SET | Epoch [34/100], Step [2400/3466], Loss: 1.8204
| TRAIN SET | Epoch [34/100], Step [2500/3466], Loss: 1.7460
| TRAIN SET | Epoch [34/100], Step [2600/3466], Loss: 1.5830
| TRAIN SET | Epoch [34/100], Step [2700/3466], Loss: 1.7099
| TRAIN SET | Epoch [34/100], Step [2800/3466], Loss: 1.4144
| TRAIN SET | Epoch [34/100], Step [2900/3466], Loss: 2.0748
| TRAIN SET | Epoch [34/100], Step [3000/3466], Loss: 1.5714
| TRAIN SET | Epoch [34/100], Step [3100/3466], Loss: 1.4321
| TRAIN SET | Epoch [34/100], Step [3200/3466], Loss: 1.8982
| TRAIN SET | Epoch [34/100], Step [3300/3466], Loss: 1.8287
| TRAIN SET | Epoch [34/100], Step [3400/3466], Loss: 1.7395
| TRAIN SET | Epoch [34/100], Loss: 1.7089, Acc(Exp1): 0.6863, Acc(Exp2): 0.6470 

| VALID SET | Epoch [34/100], Step [0000/1674], Loss: 1.9919
| VALID SET | Epoch [34/100], Step [0100/1674], Loss: 2.0095
| VALID SET | Epoch [34/100], Step [0200/1674], Loss: 1.9411
| VALID SET | Epoch [34/100], Step [0300/1674], Loss: 2.1978
| VALID SET | Epoch [34/100], Step [0400/1674], Loss: 2.1090
| VALID SET | Epoch [34/100], Step [0500/1674], Loss: 2.0254
| VALID SET | Epoch [34/100], Step [0600/1674], Loss: 2.0188
| VALID SET | Epoch [34/100], Step [0700/1674], Loss: 1.9944
| VALID SET | Epoch [34/100], Step [0800/1674], Loss: 1.9757
| VALID SET | Epoch [34/100], Step [0900/1674], Loss: 1.9595
| VALID SET | Epoch [34/100], Step [1000/1674], Loss: 2.1995
| VALID SET | Epoch [34/100], Step [1100/1674], Loss: 1.9532
| VALID SET | Epoch [34/100], Step [1200/1674], Loss: 2.1090
| VALID SET | Epoch [34/100], Step [1300/1674], Loss: 2.0817
| VALID SET | Epoch [34/100], Step [1400/1674], Loss: 2.2048
| VALID SET | Epoch [34/100], Step [1500/1674], Loss: 1.9499
| VALID SET | Epoch [34/100], Step [1600/1674], Loss: 2.5366
| VALID SET | Epoch [34/100], Loss: 2.0863, Acc(Exp1): 0.6271, Acc(Exp2): 0.5951 

| TRAIN SET | Epoch [35/100], Step [0000/3466], Loss: 1.6218
| TRAIN SET | Epoch [35/100], Step [0100/3466], Loss: 1.8465
| TRAIN SET | Epoch [35/100], Step [0200/3466], Loss: 2.1821
| TRAIN SET | Epoch [35/100], Step [0300/3466], Loss: 1.5097
| TRAIN SET | Epoch [35/100], Step [0400/3466], Loss: 1.4260
| TRAIN SET | Epoch [35/100], Step [0500/3466], Loss: 1.4949
| TRAIN SET | Epoch [35/100], Step [0600/3466], Loss: 1.9008
| TRAIN SET | Epoch [35/100], Step [0700/3466], Loss: 1.5019
| TRAIN SET | Epoch [35/100], Step [0800/3466], Loss: 1.6859
| TRAIN SET | Epoch [35/100], Step [0900/3466], Loss: 1.3918
| TRAIN SET | Epoch [35/100], Step [1000/3466], Loss: 1.5779
| TRAIN SET | Epoch [35/100], Step [1100/3466], Loss: 1.9591
| TRAIN SET | Epoch [35/100], Step [1200/3466], Loss: 1.6214
| TRAIN SET | Epoch [35/100], Step [1300/3466], Loss: 1.6076
| TRAIN SET | Epoch [35/100], Step [1400/3466], Loss: 1.6038
| TRAIN SET | Epoch [35/100], Step [1500/3466], Loss: 1.6743
| TRAIN SET | Epoch [35/100], Step [1600/3466], Loss: 1.4943
| TRAIN SET | Epoch [35/100], Step [1700/3466], Loss: 1.5746
| TRAIN SET | Epoch [35/100], Step [1800/3466], Loss: 1.6062
| TRAIN SET | Epoch [35/100], Step [1900/3466], Loss: 1.7677
| TRAIN SET | Epoch [35/100], Step [2000/3466], Loss: 1.6363
| TRAIN SET | Epoch [35/100], Step [2100/3466], Loss: 1.6280
| TRAIN SET | Epoch [35/100], Step [2200/3466], Loss: 1.7950
| TRAIN SET | Epoch [35/100], Step [2300/3466], Loss: 1.6247
| TRAIN SET | Epoch [35/100], Step [2400/3466], Loss: 2.2770
| TRAIN SET | Epoch [35/100], Step [2500/3466], Loss: 1.8284
| TRAIN SET | Epoch [35/100], Step [2600/3466], Loss: 1.7776
| TRAIN SET | Epoch [35/100], Step [2700/3466], Loss: 1.6952
| TRAIN SET | Epoch [35/100], Step [2800/3466], Loss: 1.6575
| TRAIN SET | Epoch [35/100], Step [2900/3466], Loss: 1.6100
| TRAIN SET | Epoch [35/100], Step [3000/3466], Loss: 1.4329
| TRAIN SET | Epoch [35/100], Step [3100/3466], Loss: 1.8705
| TRAIN SET | Epoch [35/100], Step [3200/3466], Loss: 1.7775
| TRAIN SET | Epoch [35/100], Step [3300/3466], Loss: 1.9108
| TRAIN SET | Epoch [35/100], Step [3400/3466], Loss: 1.6401
| TRAIN SET | Epoch [35/100], Loss: 1.7128, Acc(Exp1): 0.6865, Acc(Exp2): 0.6473 

| VALID SET | Epoch [35/100], Step [0000/1674], Loss: 2.1936
| VALID SET | Epoch [35/100], Step [0100/1674], Loss: 2.1637
| VALID SET | Epoch [35/100], Step [0200/1674], Loss: 1.8700
| VALID SET | Epoch [35/100], Step [0300/1674], Loss: 2.2488
| VALID SET | Epoch [35/100], Step [0400/1674], Loss: 2.0251
| VALID SET | Epoch [35/100], Step [0500/1674], Loss: 2.2247
| VALID SET | Epoch [35/100], Step [0600/1674], Loss: 2.1174
| VALID SET | Epoch [35/100], Step [0700/1674], Loss: 1.9956
| VALID SET | Epoch [35/100], Step [0800/1674], Loss: 2.2707
| VALID SET | Epoch [35/100], Step [0900/1674], Loss: 2.1816
| VALID SET | Epoch [35/100], Step [1000/1674], Loss: 1.7634
| VALID SET | Epoch [35/100], Step [1100/1674], Loss: 2.4427
| VALID SET | Epoch [35/100], Step [1200/1674], Loss: 2.4833
| VALID SET | Epoch [35/100], Step [1300/1674], Loss: 2.3542
| VALID SET | Epoch [35/100], Step [1400/1674], Loss: 2.0100
| VALID SET | Epoch [35/100], Step [1500/1674], Loss: 1.8723
| VALID SET | Epoch [35/100], Step [1600/1674], Loss: 2.1152
| VALID SET | Epoch [35/100], Loss: 2.0836, Acc(Exp1): 0.6271, Acc(Exp2): 0.5951 

| TRAIN SET | Epoch [36/100], Step [0000/3466], Loss: 1.7544
| TRAIN SET | Epoch [36/100], Step [0100/3466], Loss: 1.9298
| TRAIN SET | Epoch [36/100], Step [0200/3466], Loss: 1.7408
| TRAIN SET | Epoch [36/100], Step [0300/3466], Loss: 1.6357
| TRAIN SET | Epoch [36/100], Step [0400/3466], Loss: 1.5167
| TRAIN SET | Epoch [36/100], Step [0500/3466], Loss: 2.2400
| TRAIN SET | Epoch [36/100], Step [0600/3466], Loss: 1.7953
| TRAIN SET | Epoch [36/100], Step [0700/3466], Loss: 1.6178
| TRAIN SET | Epoch [36/100], Step [0800/3466], Loss: 1.7566
| TRAIN SET | Epoch [36/100], Step [0900/3466], Loss: 1.7187
| TRAIN SET | Epoch [36/100], Step [1000/3466], Loss: 1.4155
| TRAIN SET | Epoch [36/100], Step [1100/3466], Loss: 1.9000
| TRAIN SET | Epoch [36/100], Step [1200/3466], Loss: 1.3510
| TRAIN SET | Epoch [36/100], Step [1300/3466], Loss: 1.6976
| TRAIN SET | Epoch [36/100], Step [1400/3466], Loss: 1.7176
| TRAIN SET | Epoch [36/100], Step [1500/3466], Loss: 1.6280
| TRAIN SET | Epoch [36/100], Step [1600/3466], Loss: 1.6612
| TRAIN SET | Epoch [36/100], Step [1700/3466], Loss: 1.4443
| TRAIN SET | Epoch [36/100], Step [1800/3466], Loss: 1.4463
| TRAIN SET | Epoch [36/100], Step [1900/3466], Loss: 1.7683
| TRAIN SET | Epoch [36/100], Step [2000/3466], Loss: 1.8855
| TRAIN SET | Epoch [36/100], Step [2100/3466], Loss: 1.7865
| TRAIN SET | Epoch [36/100], Step [2200/3466], Loss: 1.7015
| TRAIN SET | Epoch [36/100], Step [2300/3466], Loss: 1.8776
| TRAIN SET | Epoch [36/100], Step [2400/3466], Loss: 1.6640
| TRAIN SET | Epoch [36/100], Step [2500/3466], Loss: 1.5510
| TRAIN SET | Epoch [36/100], Step [2600/3466], Loss: 1.7087
| TRAIN SET | Epoch [36/100], Step [2700/3466], Loss: 1.8506
| TRAIN SET | Epoch [36/100], Step [2800/3466], Loss: 1.4292
| TRAIN SET | Epoch [36/100], Step [2900/3466], Loss: 1.7445
| TRAIN SET | Epoch [36/100], Step [3000/3466], Loss: 1.5449
| TRAIN SET | Epoch [36/100], Step [3100/3466], Loss: 1.6433
| TRAIN SET | Epoch [36/100], Step [3200/3466], Loss: 1.6995
| TRAIN SET | Epoch [36/100], Step [3300/3466], Loss: 1.2308
| TRAIN SET | Epoch [36/100], Step [3400/3466], Loss: 1.5757
| TRAIN SET | Epoch [36/100], Loss: 1.7119, Acc(Exp1): 0.6863, Acc(Exp2): 0.6471 

| VALID SET | Epoch [36/100], Step [0000/1674], Loss: 2.0749
| VALID SET | Epoch [36/100], Step [0100/1674], Loss: 1.9173
| VALID SET | Epoch [36/100], Step [0200/1674], Loss: 2.2852
| VALID SET | Epoch [36/100], Step [0300/1674], Loss: 2.0053
| VALID SET | Epoch [36/100], Step [0400/1674], Loss: 2.1171
| VALID SET | Epoch [36/100], Step [0500/1674], Loss: 1.9017
| VALID SET | Epoch [36/100], Step [0600/1674], Loss: 2.0780
| VALID SET | Epoch [36/100], Step [0700/1674], Loss: 1.8550
| VALID SET | Epoch [36/100], Step [0800/1674], Loss: 2.3126
| VALID SET | Epoch [36/100], Step [0900/1674], Loss: 2.3856
| VALID SET | Epoch [36/100], Step [1000/1674], Loss: 2.3859
| VALID SET | Epoch [36/100], Step [1100/1674], Loss: 1.9448
| VALID SET | Epoch [36/100], Step [1200/1674], Loss: 2.0852
| VALID SET | Epoch [36/100], Step [1300/1674], Loss: 2.5312
| VALID SET | Epoch [36/100], Step [1400/1674], Loss: 1.8665
| VALID SET | Epoch [36/100], Step [1500/1674], Loss: 2.0689
| VALID SET | Epoch [36/100], Step [1600/1674], Loss: 2.0520
| VALID SET | Epoch [36/100], Loss: 2.0827, Acc(Exp1): 0.6272, Acc(Exp2): 0.5952 

| TRAIN SET | Epoch [37/100], Step [0000/3466], Loss: 1.4952
| TRAIN SET | Epoch [37/100], Step [0100/3466], Loss: 1.8772
| TRAIN SET | Epoch [37/100], Step [0200/3466], Loss: 1.5523
| TRAIN SET | Epoch [37/100], Step [0300/3466], Loss: 1.6995
| TRAIN SET | Epoch [37/100], Step [0400/3466], Loss: 2.0061
| TRAIN SET | Epoch [37/100], Step [0500/3466], Loss: 2.0782
| TRAIN SET | Epoch [37/100], Step [0600/3466], Loss: 1.8424
| TRAIN SET | Epoch [37/100], Step [0700/3466], Loss: 1.5842
| TRAIN SET | Epoch [37/100], Step [0800/3466], Loss: 1.6644
| TRAIN SET | Epoch [37/100], Step [0900/3466], Loss: 1.6924
| TRAIN SET | Epoch [37/100], Step [1000/3466], Loss: 1.8762
| TRAIN SET | Epoch [37/100], Step [1100/3466], Loss: 1.5752
| TRAIN SET | Epoch [37/100], Step [1200/3466], Loss: 1.4612
| TRAIN SET | Epoch [37/100], Step [1300/3466], Loss: 1.5677
| TRAIN SET | Epoch [37/100], Step [1400/3466], Loss: 1.5819
| TRAIN SET | Epoch [37/100], Step [1500/3466], Loss: 1.5558
| TRAIN SET | Epoch [37/100], Step [1600/3466], Loss: 1.9363
| TRAIN SET | Epoch [37/100], Step [1700/3466], Loss: 1.4903
| TRAIN SET | Epoch [37/100], Step [1800/3466], Loss: 1.8639
| TRAIN SET | Epoch [37/100], Step [1900/3466], Loss: 1.4001
| TRAIN SET | Epoch [37/100], Step [2000/3466], Loss: 1.7510
| TRAIN SET | Epoch [37/100], Step [2100/3466], Loss: 1.8367
| TRAIN SET | Epoch [37/100], Step [2200/3466], Loss: 1.9286
| TRAIN SET | Epoch [37/100], Step [2300/3466], Loss: 1.5221
| TRAIN SET | Epoch [37/100], Step [2400/3466], Loss: 1.8288
| TRAIN SET | Epoch [37/100], Step [2500/3466], Loss: 1.9438
| TRAIN SET | Epoch [37/100], Step [2600/3466], Loss: 1.7352
| TRAIN SET | Epoch [37/100], Step [2700/3466], Loss: 1.7608
| TRAIN SET | Epoch [37/100], Step [2800/3466], Loss: 1.4931
| TRAIN SET | Epoch [37/100], Step [2900/3466], Loss: 1.7401
| TRAIN SET | Epoch [37/100], Step [3000/3466], Loss: 1.3214
| TRAIN SET | Epoch [37/100], Step [3100/3466], Loss: 1.8732
| TRAIN SET | Epoch [37/100], Step [3200/3466], Loss: 1.6340
| TRAIN SET | Epoch [37/100], Step [3300/3466], Loss: 1.6418
| TRAIN SET | Epoch [37/100], Step [3400/3466], Loss: 1.6681
| TRAIN SET | Epoch [37/100], Loss: 1.7092, Acc(Exp1): 0.6864, Acc(Exp2): 0.6473 

| VALID SET | Epoch [37/100], Step [0000/1674], Loss: 2.2413
| VALID SET | Epoch [37/100], Step [0100/1674], Loss: 1.9503
| VALID SET | Epoch [37/100], Step [0200/1674], Loss: 2.1711
| VALID SET | Epoch [37/100], Step [0300/1674], Loss: 2.1026
| VALID SET | Epoch [37/100], Step [0400/1674], Loss: 2.2782
| VALID SET | Epoch [37/100], Step [0500/1674], Loss: 2.0454
| VALID SET | Epoch [37/100], Step [0600/1674], Loss: 2.3697
| VALID SET | Epoch [37/100], Step [0700/1674], Loss: 1.9981
| VALID SET | Epoch [37/100], Step [0800/1674], Loss: 2.0911
| VALID SET | Epoch [37/100], Step [0900/1674], Loss: 2.2287
| VALID SET | Epoch [37/100], Step [1000/1674], Loss: 1.8820
| VALID SET | Epoch [37/100], Step [1100/1674], Loss: 2.0653
| VALID SET | Epoch [37/100], Step [1200/1674], Loss: 2.1180
| VALID SET | Epoch [37/100], Step [1300/1674], Loss: 2.0945
| VALID SET | Epoch [37/100], Step [1400/1674], Loss: 2.1916
| VALID SET | Epoch [37/100], Step [1500/1674], Loss: 2.3043
| VALID SET | Epoch [37/100], Step [1600/1674], Loss: 1.9622
| VALID SET | Epoch [37/100], Loss: 2.0832, Acc(Exp1): 0.6271, Acc(Exp2): 0.5952 

| TRAIN SET | Epoch [38/100], Step [0000/3466], Loss: 1.7041
| TRAIN SET | Epoch [38/100], Step [0100/3466], Loss: 1.6788
| TRAIN SET | Epoch [38/100], Step [0200/3466], Loss: 1.7658
| TRAIN SET | Epoch [38/100], Step [0300/3466], Loss: 1.8602
| TRAIN SET | Epoch [38/100], Step [0400/3466], Loss: 1.7705
| TRAIN SET | Epoch [38/100], Step [0500/3466], Loss: 1.6347
| TRAIN SET | Epoch [38/100], Step [0600/3466], Loss: 1.5625
| TRAIN SET | Epoch [38/100], Step [0700/3466], Loss: 1.7857
| TRAIN SET | Epoch [38/100], Step [0800/3466], Loss: 1.6786
| TRAIN SET | Epoch [38/100], Step [0900/3466], Loss: 1.7383
| TRAIN SET | Epoch [38/100], Step [1000/3466], Loss: 1.7561
| TRAIN SET | Epoch [38/100], Step [1100/3466], Loss: 1.3897
| TRAIN SET | Epoch [38/100], Step [1200/3466], Loss: 1.7470
| TRAIN SET | Epoch [38/100], Step [1300/3466], Loss: 1.7561
| TRAIN SET | Epoch [38/100], Step [1400/3466], Loss: 2.0171
| TRAIN SET | Epoch [38/100], Step [1500/3466], Loss: 1.7189
| TRAIN SET | Epoch [38/100], Step [1600/3466], Loss: 1.9250
| TRAIN SET | Epoch [38/100], Step [1700/3466], Loss: 1.8146
| TRAIN SET | Epoch [38/100], Step [1800/3466], Loss: 1.4663
| TRAIN SET | Epoch [38/100], Step [1900/3466], Loss: 1.8463
| TRAIN SET | Epoch [38/100], Step [2000/3466], Loss: 1.9007
| TRAIN SET | Epoch [38/100], Step [2100/3466], Loss: 1.5421
| TRAIN SET | Epoch [38/100], Step [2200/3466], Loss: 1.7962
| TRAIN SET | Epoch [38/100], Step [2300/3466], Loss: 1.8488
| TRAIN SET | Epoch [38/100], Step [2400/3466], Loss: 1.5749
| TRAIN SET | Epoch [38/100], Step [2500/3466], Loss: 1.9499
| TRAIN SET | Epoch [38/100], Step [2600/3466], Loss: 1.7457
| TRAIN SET | Epoch [38/100], Step [2700/3466], Loss: 1.5572
| TRAIN SET | Epoch [38/100], Step [2800/3466], Loss: 1.6239
| TRAIN SET | Epoch [38/100], Step [2900/3466], Loss: 1.8659
| TRAIN SET | Epoch [38/100], Step [3000/3466], Loss: 1.6435
| TRAIN SET | Epoch [38/100], Step [3100/3466], Loss: 1.9255
| TRAIN SET | Epoch [38/100], Step [3200/3466], Loss: 1.7559
| TRAIN SET | Epoch [38/100], Step [3300/3466], Loss: 1.5439
| TRAIN SET | Epoch [38/100], Step [3400/3466], Loss: 1.8769
| TRAIN SET | Epoch [38/100], Loss: 1.7106, Acc(Exp1): 0.6868, Acc(Exp2): 0.6477 
