| TRAIN SET | Epoch [01/60], Step [0000/3466], Loss: 6.9068
| TRAIN SET | Epoch [22/60], Step [2700/3466], Loss: 1.8659
| TRAIN SET | Epoch [22/60], Step [2800/3466], Loss: 1.7769
| TRAIN SET | Epoch [22/60], Step [2900/3466], Loss: 1.5935
| TRAIN SET | Epoch [22/60], Step [3000/3466], Loss: 1.8422
| TRAIN SET | Epoch [22/60], Step [3100/3466], Loss: 1.6183
| TRAIN SET | Epoch [22/60], Step [3200/3466], Loss: 1.7116
| TRAIN SET | Epoch [22/60], Step [3300/3466], Loss: 1.9591
| TRAIN SET | Epoch [22/60], Step [3400/3466], Loss: 1.4419
| TRAIN SET | Epoch [22/60], Loss: 1.6871, Acc(Exp1): 0.6468, Acc(Exp2): 0.6088 

| VALID SET | Epoch [22/60], Step [0000/1674], Loss: 1.7986
| VALID SET | Epoch [22/60], Step [0100/1674], Loss: 1.9163
| VALID SET | Epoch [22/60], Step [0200/1674], Loss: 2.4192
| VALID SET | Epoch [22/60], Step [0300/1674], Loss: 1.8572
| VALID SET | Epoch [22/60], Step [0400/1674], Loss: 1.8684
| VALID SET | Epoch [22/60], Step [0500/1674], Loss: 2.1446
| VALID SET | Epoch [22/60], Step [0600/1674], Loss: 1.6742
| VALID SET | Epoch [22/60], Step [0700/1674], Loss: 1.8631
| VALID SET | Epoch [22/60], Step [0800/1674], Loss: 2.0331
| VALID SET | Epoch [22/60], Step [0900/1674], Loss: 2.0738
| VALID SET | Epoch [22/60], Step [1000/1674], Loss: 2.1145
| VALID SET | Epoch [22/60], Step [1100/1674], Loss: 1.9836
| VALID SET | Epoch [22/60], Step [1200/1674], Loss: 1.6554
| VALID SET | Epoch [22/60], Step [1300/1674], Loss: 1.9245
| VALID SET | Epoch [22/60], Step [1400/1674], Loss: 1.7236
| VALID SET | Epoch [22/60], Step [1500/1674], Loss: 1.7082
| VALID SET | Epoch [22/60], Step [1600/1674], Loss: 1.8664
| VALID SET | Epoch [22/60], Loss: 1.9215, Acc(Exp1): 0.6064, Acc(Exp2): 0.5756 

| TRAIN SET | Epoch [23/60], Step [0000/3466], Loss: 1.5666
| TRAIN SET | Epoch [23/60], Step [0100/3466], Loss: 1.4271
| TRAIN SET | Epoch [23/60], Step [0200/3466], Loss: 1.7792
| TRAIN SET | Epoch [23/60], Step [0300/3466], Loss: 1.6123
| TRAIN SET | Epoch [23/60], Step [0400/3466], Loss: 1.7083
| TRAIN SET | Epoch [23/60], Step [0500/3466], Loss: 2.0582
| TRAIN SET | Epoch [23/60], Step [0600/3466], Loss: 1.6312
| TRAIN SET | Epoch [23/60], Step [0700/3466], Loss: 1.6557
| TRAIN SET | Epoch [23/60], Step [0800/3466], Loss: 1.2394
| TRAIN SET | Epoch [23/60], Step [0900/3466], Loss: 1.4196
| TRAIN SET | Epoch [23/60], Step [1000/3466], Loss: 1.3314
| TRAIN SET | Epoch [23/60], Step [1100/3466], Loss: 1.6954
| TRAIN SET | Epoch [23/60], Step [1200/3466], Loss: 1.6433
| TRAIN SET | Epoch [23/60], Step [1300/3466], Loss: 1.9562
| TRAIN SET | Epoch [23/60], Step [1400/3466], Loss: 1.7390
| TRAIN SET | Epoch [23/60], Step [1500/3466], Loss: 1.6554
| TRAIN SET | Epoch [23/60], Step [1600/3466], Loss: 1.7391
| TRAIN SET | Epoch [23/60], Step [1700/3466], Loss: 1.6158
| TRAIN SET | Epoch [23/60], Step [1800/3466], Loss: 1.9569
| TRAIN SET | Epoch [23/60], Step [1900/3466], Loss: 1.7074
| TRAIN SET | Epoch [23/60], Step [2000/3466], Loss: 1.5668
| TRAIN SET | Epoch [23/60], Step [2100/3466], Loss: 1.7433
| TRAIN SET | Epoch [23/60], Step [2200/3466], Loss: 1.6359
| TRAIN SET | Epoch [23/60], Step [2300/3466], Loss: 1.5793
| TRAIN SET | Epoch [23/60], Step [2400/3466], Loss: 1.7426
| TRAIN SET | Epoch [23/60], Step [2500/3466], Loss: 1.6488
| TRAIN SET | Epoch [23/60], Step [2600/3466], Loss: 1.9349
| TRAIN SET | Epoch [23/60], Step [2700/3466], Loss: 1.6816
| TRAIN SET | Epoch [23/60], Step [2800/3466], Loss: 1.8824
| TRAIN SET | Epoch [23/60], Step [2900/3466], Loss: 1.8616
| TRAIN SET | Epoch [23/60], Step [3000/3466], Loss: 1.6322
| TRAIN SET | Epoch [23/60], Step [3100/3466], Loss: 1.7498
| TRAIN SET | Epoch [23/60], Step [3200/3466], Loss: 1.3877
| TRAIN SET | Epoch [23/60], Step [3300/3466], Loss: 1.6929
| TRAIN SET | Epoch [23/60], Step [3400/3466], Loss: 1.7621
| TRAIN SET | Epoch [23/60], Loss: 1.6852, Acc(Exp1): 0.6458, Acc(Exp2): 0.6078 

| VALID SET | Epoch [23/60], Step [0000/1674], Loss: 1.8889
| VALID SET | Epoch [23/60], Step [0100/1674], Loss: 1.8309
| VALID SET | Epoch [23/60], Step [0200/1674], Loss: 1.7357
| VALID SET | Epoch [23/60], Step [0300/1674], Loss: 2.2907
| VALID SET | Epoch [23/60], Step [0400/1674], Loss: 2.0312
| VALID SET | Epoch [23/60], Step [0500/1674], Loss: 1.6958
| VALID SET | Epoch [23/60], Step [0600/1674], Loss: 1.5977
| VALID SET | Epoch [23/60], Step [0700/1674], Loss: 1.8732
| VALID SET | Epoch [23/60], Step [0800/1674], Loss: 1.8161
| VALID SET | Epoch [23/60], Step [0900/1674], Loss: 1.9447
| VALID SET | Epoch [23/60], Step [1000/1674], Loss: 1.9915
| VALID SET | Epoch [23/60], Step [1100/1674], Loss: 1.8870
| VALID SET | Epoch [23/60], Step [1200/1674], Loss: 1.9227
| VALID SET | Epoch [23/60], Step [1300/1674], Loss: 1.5870
| VALID SET | Epoch [23/60], Step [1400/1674], Loss: 1.8077
| VALID SET | Epoch [23/60], Step [1500/1674], Loss: 1.9843
| VALID SET | Epoch [23/60], Step [1600/1674], Loss: 2.1554
| VALID SET | Epoch [23/60], Loss: 1.9230, Acc(Exp1): 0.6061, Acc(Exp2): 0.5751 

| TRAIN SET | Epoch [24/60], Step [0000/3466], Loss: 1.5377
| TRAIN SET | Epoch [24/60], Step [0100/3466], Loss: 1.5986
| TRAIN SET | Epoch [24/60], Step [0200/3466], Loss: 1.6693
| TRAIN SET | Epoch [24/60], Step [0300/3466], Loss: 1.7205
| TRAIN SET | Epoch [24/60], Step [0400/3466], Loss: 1.4964
| TRAIN SET | Epoch [24/60], Step [0500/3466], Loss: 1.7598
| TRAIN SET | Epoch [24/60], Step [0600/3466], Loss: 1.4806
| TRAIN SET | Epoch [24/60], Step [0700/3466], Loss: 1.8149
| TRAIN SET | Epoch [24/60], Step [0800/3466], Loss: 1.4469
| TRAIN SET | Epoch [24/60], Step [0900/3466], Loss: 1.7653
| TRAIN SET | Epoch [24/60], Step [1000/3466], Loss: 1.6155
| TRAIN SET | Epoch [24/60], Step [1100/3466], Loss: 1.6457
| TRAIN SET | Epoch [24/60], Step [1200/3466], Loss: 1.3794
| TRAIN SET | Epoch [24/60], Step [1300/3466], Loss: 1.4634
| TRAIN SET | Epoch [24/60], Step [1400/3466], Loss: 1.7102
| TRAIN SET | Epoch [24/60], Step [1500/3466], Loss: 1.6870
| TRAIN SET | Epoch [24/60], Step [1600/3466], Loss: 1.7879
| TRAIN SET | Epoch [24/60], Step [1700/3466], Loss: 1.9623
| TRAIN SET | Epoch [24/60], Step [1800/3466], Loss: 1.5505
| TRAIN SET | Epoch [24/60], Step [1900/3466], Loss: 1.5456
| TRAIN SET | Epoch [24/60], Step [2000/3466], Loss: 1.6018
| TRAIN SET | Epoch [24/60], Step [2100/3466], Loss: 1.5042
| TRAIN SET | Epoch [24/60], Step [2200/3466], Loss: 1.8279
| TRAIN SET | Epoch [24/60], Step [2300/3466], Loss: 1.7341
| TRAIN SET | Epoch [24/60], Step [2400/3466], Loss: 1.7444
| TRAIN SET | Epoch [24/60], Step [2500/3466], Loss: 1.6826
| TRAIN SET | Epoch [24/60], Step [2600/3466], Loss: 1.6731
| TRAIN SET | Epoch [24/60], Step [2700/3466], Loss: 1.8938
| TRAIN SET | Epoch [24/60], Step [2800/3466], Loss: 1.5850
| TRAIN SET | Epoch [24/60], Step [2900/3466], Loss: 1.8314
| TRAIN SET | Epoch [24/60], Step [3000/3466], Loss: 1.6133
| TRAIN SET | Epoch [24/60], Step [3100/3466], Loss: 1.9851
| TRAIN SET | Epoch [24/60], Step [3200/3466], Loss: 1.5636
| TRAIN SET | Epoch [24/60], Step [3300/3466], Loss: 1.4942
| TRAIN SET | Epoch [24/60], Step [3400/3466], Loss: 1.8787
| TRAIN SET | Epoch [24/60], Loss: 1.6851, Acc(Exp1): 0.6466, Acc(Exp2): 0.6084 

| VALID SET | Epoch [24/60], Step [0000/1674], Loss: 2.0808
| VALID SET | Epoch [24/60], Step [0100/1674], Loss: 1.8578
| VALID SET | Epoch [24/60], Step [0200/1674], Loss: 1.9131
| VALID SET | Epoch [24/60], Step [0300/1674], Loss: 2.2649
| VALID SET | Epoch [24/60], Step [0400/1674], Loss: 2.2339
| VALID SET | Epoch [24/60], Step [0500/1674], Loss: 1.9270
| VALID SET | Epoch [24/60], Step [0600/1674], Loss: 1.9633
| VALID SET | Epoch [24/60], Step [0700/1674], Loss: 1.4619
| VALID SET | Epoch [24/60], Step [0800/1674], Loss: 2.0648
| VALID SET | Epoch [24/60], Step [0900/1674], Loss: 2.1424
| VALID SET | Epoch [24/60], Step [1000/1674], Loss: 2.0203
| VALID SET | Epoch [24/60], Step [1100/1674], Loss: 1.7209
| VALID SET | Epoch [24/60], Step [1200/1674], Loss: 1.4410
| VALID SET | Epoch [24/60], Step [1300/1674], Loss: 2.4655
| VALID SET | Epoch [24/60], Step [1400/1674], Loss: 2.0369
| VALID SET | Epoch [24/60], Step [1500/1674], Loss: 2.1574
| VALID SET | Epoch [24/60], Step [1600/1674], Loss: 2.0116
| VALID SET | Epoch [24/60], Loss: 1.9217, Acc(Exp1): 0.6060, Acc(Exp2): 0.5751 

| TRAIN SET | Epoch [25/60], Step [0000/3466], Loss: 2.0389
| TRAIN SET | Epoch [25/60], Step [0100/3466], Loss: 1.5356
| TRAIN SET | Epoch [25/60], Step [0200/3466], Loss: 1.5867
| TRAIN SET | Epoch [25/60], Step [0300/3466], Loss: 1.9677
| TRAIN SET | Epoch [25/60], Step [0400/3466], Loss: 1.5207
| TRAIN SET | Epoch [25/60], Step [0500/3466], Loss: 1.8149
| TRAIN SET | Epoch [25/60], Step [0600/3466], Loss: 1.5297
| TRAIN SET | Epoch [25/60], Step [0700/3466], Loss: 1.4537
| TRAIN SET | Epoch [25/60], Step [0800/3466], Loss: 1.7466
| TRAIN SET | Epoch [25/60], Step [0900/3466], Loss: 2.1386
| TRAIN SET | Epoch [25/60], Step [1000/3466], Loss: 1.4999
| TRAIN SET | Epoch [25/60], Step [1100/3466], Loss: 1.9104
| TRAIN SET | Epoch [25/60], Step [1200/3466], Loss: 1.6188
| TRAIN SET | Epoch [25/60], Step [1300/3466], Loss: 1.7383
| TRAIN SET | Epoch [25/60], Step [1400/3466], Loss: 1.5505
| TRAIN SET | Epoch [25/60], Step [1500/3466], Loss: 1.4562
| TRAIN SET | Epoch [25/60], Step [1600/3466], Loss: 1.5918
| TRAIN SET | Epoch [25/60], Step [1700/3466], Loss: 1.7228
| TRAIN SET | Epoch [25/60], Step [1800/3466], Loss: 1.3789
| TRAIN SET | Epoch [25/60], Step [1900/3466], Loss: 1.7980
| TRAIN SET | Epoch [25/60], Step [2000/3466], Loss: 1.8209
| TRAIN SET | Epoch [25/60], Step [2100/3466], Loss: 1.5801
| TRAIN SET | Epoch [25/60], Step [2200/3466], Loss: 1.5665
| TRAIN SET | Epoch [25/60], Step [2300/3466], Loss: 1.6808
| TRAIN SET | Epoch [25/60], Step [2400/3466], Loss: 1.6301
| TRAIN SET | Epoch [25/60], Step [2500/3466], Loss: 1.8644
| TRAIN SET | Epoch [25/60], Step [2600/3466], Loss: 1.8253
| TRAIN SET | Epoch [25/60], Step [2700/3466], Loss: 1.9422
| TRAIN SET | Epoch [25/60], Step [2800/3466], Loss: 1.5987
| TRAIN SET | Epoch [25/60], Step [2900/3466], Loss: 1.8073
| TRAIN SET | Epoch [25/60], Step [3000/3466], Loss: 1.8884
| TRAIN SET | Epoch [25/60], Step [3100/3466], Loss: 1.8791
| TRAIN SET | Epoch [25/60], Step [3200/3466], Loss: 1.6154
| TRAIN SET | Epoch [25/60], Step [3300/3466], Loss: 1.8799
| TRAIN SET | Epoch [25/60], Step [3400/3466], Loss: 1.6976
| TRAIN SET | Epoch [25/60], Loss: 1.6852, Acc(Exp1): 0.6472, Acc(Exp2): 0.6090 

| VALID SET | Epoch [25/60], Step [0000/1674], Loss: 2.3190
| VALID SET | Epoch [25/60], Step [0100/1674], Loss: 2.2815
| VALID SET | Epoch [25/60], Step [0200/1674], Loss: 1.7116
| VALID SET | Epoch [25/60], Step [0300/1674], Loss: 1.7583
| VALID SET | Epoch [25/60], Step [0400/1674], Loss: 2.1878
| VALID SET | Epoch [25/60], Step [0500/1674], Loss: 1.6903
| VALID SET | Epoch [25/60], Step [0600/1674], Loss: 1.8413
| VALID SET | Epoch [25/60], Step [0700/1674], Loss: 1.8172
| VALID SET | Epoch [25/60], Step [0800/1674], Loss: 1.8687
| VALID SET | Epoch [25/60], Step [0900/1674], Loss: 1.9105
| VALID SET | Epoch [25/60], Step [1000/1674], Loss: 2.0512
| VALID SET | Epoch [25/60], Step [1100/1674], Loss: 1.6596
| VALID SET | Epoch [25/60], Step [1200/1674], Loss: 1.5968
| VALID SET | Epoch [25/60], Step [1300/1674], Loss: 1.9579
| VALID SET | Epoch [25/60], Step [1400/1674], Loss: 2.0829
| VALID SET | Epoch [25/60], Step [1500/1674], Loss: 1.9958
| VALID SET | Epoch [25/60], Step [1600/1674], Loss: 1.8338
| VALID SET | Epoch [25/60], Loss: 1.9224, Acc(Exp1): 0.6065, Acc(Exp2): 0.5759 

| TRAIN SET | Epoch [26/60], Step [0000/3466], Loss: 2.0189
| TRAIN SET | Epoch [26/60], Step [0100/3466], Loss: 1.8306
| TRAIN SET | Epoch [26/60], Step [0200/3466], Loss: 1.6435
| TRAIN SET | Epoch [26/60], Step [0300/3466], Loss: 1.6025
| TRAIN SET | Epoch [26/60], Step [0400/3466], Loss: 1.3598
| TRAIN SET | Epoch [26/60], Step [0500/3466], Loss: 1.5920
| TRAIN SET | Epoch [26/60], Step [0600/3466], Loss: 1.5219
| TRAIN SET | Epoch [26/60], Step [0700/3466], Loss: 1.5517
| TRAIN SET | Epoch [26/60], Step [0800/3466], Loss: 1.6946
| TRAIN SET | Epoch [26/60], Step [0900/3466], Loss: 1.7203
| TRAIN SET | Epoch [26/60], Step [1000/3466], Loss: 1.7015
| TRAIN SET | Epoch [26/60], Step [1100/3466], Loss: 1.8926
| TRAIN SET | Epoch [26/60], Step [1200/3466], Loss: 1.5884
| TRAIN SET | Epoch [26/60], Step [1300/3466], Loss: 1.8865
| TRAIN SET | Epoch [26/60], Step [1400/3466], Loss: 1.4631
| TRAIN SET | Epoch [26/60], Step [1500/3466], Loss: 1.5827
| TRAIN SET | Epoch [26/60], Step [1600/3466], Loss: 1.5522
| TRAIN SET | Epoch [26/60], Step [1700/3466], Loss: 1.4785
| TRAIN SET | Epoch [26/60], Step [1800/3466], Loss: 1.7896
| TRAIN SET | Epoch [26/60], Step [1900/3466], Loss: 1.8219
| TRAIN SET | Epoch [26/60], Step [2000/3466], Loss: 1.9672
| TRAIN SET | Epoch [26/60], Step [2100/3466], Loss: 1.6497
| TRAIN SET | Epoch [26/60], Step [2200/3466], Loss: 1.7463
| TRAIN SET | Epoch [26/60], Step [2300/3466], Loss: 2.0808
| TRAIN SET | Epoch [26/60], Step [2400/3466], Loss: 1.4752
| TRAIN SET | Epoch [26/60], Step [2500/3466], Loss: 1.9329
| TRAIN SET | Epoch [26/60], Step [2600/3466], Loss: 1.6647
| TRAIN SET | Epoch [26/60], Step [2700/3466], Loss: 1.6390
| TRAIN SET | Epoch [26/60], Step [2800/3466], Loss: 1.9229
| TRAIN SET | Epoch [26/60], Step [2900/3466], Loss: 1.4861
| TRAIN SET | Epoch [26/60], Step [3000/3466], Loss: 1.8336
| TRAIN SET | Epoch [26/60], Step [3100/3466], Loss: 2.0029
| TRAIN SET | Epoch [26/60], Step [3200/3466], Loss: 1.5999
| TRAIN SET | Epoch [26/60], Step [3300/3466], Loss: 1.8175
| TRAIN SET | Epoch [26/60], Step [3400/3466], Loss: 1.4534
| TRAIN SET | Epoch [26/60], Loss: 1.6799, Acc(Exp1): 0.6471, Acc(Exp2): 0.6088 

| VALID SET | Epoch [26/60], Step [0000/1674], Loss: 1.7392
| VALID SET | Epoch [26/60], Step [0100/1674], Loss: 1.9625
| VALID SET | Epoch [26/60], Step [0200/1674], Loss: 1.9231
| VALID SET | Epoch [26/60], Step [0300/1674], Loss: 1.6548
| VALID SET | Epoch [26/60], Step [0400/1674], Loss: 1.9927
| VALID SET | Epoch [26/60], Step [0500/1674], Loss: 1.9633
| VALID SET | Epoch [26/60], Step [0600/1674], Loss: 1.8994
| VALID SET | Epoch [26/60], Step [0700/1674], Loss: 1.9068
| VALID SET | Epoch [26/60], Step [0800/1674], Loss: 2.1529
| VALID SET | Epoch [26/60], Step [0900/1674], Loss: 1.7776
| VALID SET | Epoch [26/60], Step [1000/1674], Loss: 1.9930
| VALID SET | Epoch [26/60], Step [1100/1674], Loss: 1.8880
| VALID SET | Epoch [26/60], Step [1200/1674], Loss: 1.8789
| VALID SET | Epoch [26/60], Step [1300/1674], Loss: 2.2766
| VALID SET | Epoch [26/60], Step [1400/1674], Loss: 1.8482
| VALID SET | Epoch [26/60], Step [1500/1674], Loss: 1.7973
| VALID SET | Epoch [26/60], Step [1600/1674], Loss: 1.9398
| VALID SET | Epoch [26/60], Loss: 1.9212, Acc(Exp1): 0.6059, Acc(Exp2): 0.5753 

| TRAIN SET | Epoch [27/60], Step [0000/3466], Loss: 1.5119
| TRAIN SET | Epoch [27/60], Step [0100/3466], Loss: 1.9525
| TRAIN SET | Epoch [27/60], Step [0200/3466], Loss: 1.7306
| TRAIN SET | Epoch [27/60], Step [0300/3466], Loss: 1.7414
| TRAIN SET | Epoch [27/60], Step [0400/3466], Loss: 1.5163
| TRAIN SET | Epoch [27/60], Step [0500/3466], Loss: 1.6749
| TRAIN SET | Epoch [27/60], Step [0600/3466], Loss: 1.6426
| TRAIN SET | Epoch [27/60], Step [0700/3466], Loss: 1.4058
| TRAIN SET | Epoch [27/60], Step [0800/3466], Loss: 1.5168
| TRAIN SET | Epoch [27/60], Step [0900/3466], Loss: 1.6664
| TRAIN SET | Epoch [27/60], Step [1000/3466], Loss: 1.7339
| TRAIN SET | Epoch [27/60], Step [1100/3466], Loss: 1.6436
| TRAIN SET | Epoch [27/60], Step [1200/3466], Loss: 1.7959
| TRAIN SET | Epoch [27/60], Step [1300/3466], Loss: 1.7387
| TRAIN SET | Epoch [27/60], Step [1400/3466], Loss: 1.4253
| TRAIN SET | Epoch [27/60], Step [1500/3466], Loss: 1.8369
| TRAIN SET | Epoch [27/60], Step [1600/3466], Loss: 1.6791
| TRAIN SET | Epoch [27/60], Step [1700/3466], Loss: 1.7704
| TRAIN SET | Epoch [27/60], Step [1800/3466], Loss: 1.6414
| TRAIN SET | Epoch [27/60], Step [1900/3466], Loss: 1.5994
| TRAIN SET | Epoch [27/60], Step [2000/3466], Loss: 1.5884
| TRAIN SET | Epoch [27/60], Step [2100/3466], Loss: 1.5207
| TRAIN SET | Epoch [27/60], Step [2200/3466], Loss: 1.4400
| TRAIN SET | Epoch [27/60], Step [2300/3466], Loss: 1.7957
| TRAIN SET | Epoch [27/60], Step [2400/3466], Loss: 1.7336
| TRAIN SET | Epoch [27/60], Step [2500/3466], Loss: 1.6709
| TRAIN SET | Epoch [27/60], Step [2600/3466], Loss: 1.6712
| TRAIN SET | Epoch [27/60], Step [2700/3466], Loss: 1.5159
| TRAIN SET | Epoch [27/60], Step [2800/3466], Loss: 1.4259
| TRAIN SET | Epoch [27/60], Step [2900/3466], Loss: 1.3998
| TRAIN SET | Epoch [27/60], Step [3000/3466], Loss: 1.7011
| TRAIN SET | Epoch [27/60], Step [3100/3466], Loss: 1.7769
| TRAIN SET | Epoch [27/60], Step [3200/3466], Loss: 1.7912
| TRAIN SET | Epoch [27/60], Step [3300/3466], Loss: 1.8266
| TRAIN SET | Epoch [27/60], Step [3400/3466], Loss: 1.7519
| TRAIN SET | Epoch [27/60], Loss: 1.6789, Acc(Exp1): 0.6478, Acc(Exp2): 0.6098 

| VALID SET | Epoch [27/60], Step [0000/1674], Loss: 2.0984
| VALID SET | Epoch [27/60], Step [0100/1674], Loss: 1.8939
| VALID SET | Epoch [27/60], Step [0200/1674], Loss: 2.0396
| VALID SET | Epoch [27/60], Step [0300/1674], Loss: 2.0437
| VALID SET | Epoch [27/60], Step [0400/1674], Loss: 1.7940
| VALID SET | Epoch [27/60], Step [0500/1674], Loss: 1.6904
| VALID SET | Epoch [27/60], Step [0600/1674], Loss: 2.0096
| VALID SET | Epoch [27/60], Step [0700/1674], Loss: 1.6919
| VALID SET | Epoch [27/60], Step [0800/1674], Loss: 1.9172
| VALID SET | Epoch [27/60], Step [0900/1674], Loss: 2.3147
| VALID SET | Epoch [27/60], Step [1000/1674], Loss: 1.8626
| VALID SET | Epoch [27/60], Step [1100/1674], Loss: 2.0833
| VALID SET | Epoch [27/60], Step [1200/1674], Loss: 1.8423
| VALID SET | Epoch [27/60], Step [1300/1674], Loss: 1.8655
| VALID SET | Epoch [27/60], Step [1400/1674], Loss: 2.0515
| VALID SET | Epoch [27/60], Step [1500/1674], Loss: 1.9198
| VALID SET | Epoch [27/60], Step [1600/1674], Loss: 2.0352
| VALID SET | Epoch [27/60], Loss: 1.9236, Acc(Exp1): 0.6062, Acc(Exp2): 0.5753 

| TRAIN SET | Epoch [28/60], Step [0000/3466], Loss: 1.9997
| TRAIN SET | Epoch [28/60], Step [0100/3466], Loss: 1.5547
| TRAIN SET | Epoch [28/60], Step [0200/3466], Loss: 1.5924
| TRAIN SET | Epoch [28/60], Step [0300/3466], Loss: 1.5967
| TRAIN SET | Epoch [28/60], Step [0400/3466], Loss: 1.6268
| TRAIN SET | Epoch [28/60], Step [0500/3466], Loss: 1.6860
| TRAIN SET | Epoch [28/60], Step [0600/3466], Loss: 1.7288
| TRAIN SET | Epoch [28/60], Step [0700/3466], Loss: 1.9608
| TRAIN SET | Epoch [28/60], Step [0800/3466], Loss: 1.7699
| TRAIN SET | Epoch [28/60], Step [0900/3466], Loss: 1.6749
| TRAIN SET | Epoch [28/60], Step [1000/3466], Loss: 1.6455
| TRAIN SET | Epoch [28/60], Step [1100/3466], Loss: 1.7832
| TRAIN SET | Epoch [28/60], Step [1200/3466], Loss: 1.8299
| TRAIN SET | Epoch [28/60], Step [1300/3466], Loss: 1.5030
| TRAIN SET | Epoch [28/60], Step [1400/3466], Loss: 1.9200
| TRAIN SET | Epoch [28/60], Step [1500/3466], Loss: 1.7073
| TRAIN SET | Epoch [28/60], Step [1600/3466], Loss: 1.7427
| TRAIN SET | Epoch [28/60], Step [1700/3466], Loss: 1.9665
| TRAIN SET | Epoch [28/60], Step [1800/3466], Loss: 1.6328
| TRAIN SET | Epoch [28/60], Step [1900/3466], Loss: 1.7040
| TRAIN SET | Epoch [28/60], Step [2000/3466], Loss: 1.6325
| TRAIN SET | Epoch [28/60], Step [2100/3466], Loss: 1.5813
| TRAIN SET | Epoch [28/60], Step [2200/3466], Loss: 1.8664
| TRAIN SET | Epoch [28/60], Step [2300/3466], Loss: 1.8010
| TRAIN SET | Epoch [28/60], Step [2400/3466], Loss: 1.6938
| TRAIN SET | Epoch [28/60], Step [2500/3466], Loss: 1.7483
| TRAIN SET | Epoch [28/60], Step [2600/3466], Loss: 1.4606
| TRAIN SET | Epoch [28/60], Step [2700/3466], Loss: 1.5396
| TRAIN SET | Epoch [28/60], Step [2800/3466], Loss: 1.8002
| TRAIN SET | Epoch [28/60], Step [2900/3466], Loss: 1.7416
| TRAIN SET | Epoch [28/60], Step [3000/3466], Loss: 1.6213
| TRAIN SET | Epoch [28/60], Step [3100/3466], Loss: 1.8217
| TRAIN SET | Epoch [28/60], Step [3200/3466], Loss: 1.5552
| TRAIN SET | Epoch [28/60], Step [3300/3466], Loss: 1.8062
| TRAIN SET | Epoch [28/60], Step [3400/3466], Loss: 1.7546
| TRAIN SET | Epoch [28/60], Loss: 1.6775, Acc(Exp1): 0.6477, Acc(Exp2): 0.6095 

| VALID SET | Epoch [28/60], Step [0000/1674], Loss: 2.0709
| VALID SET | Epoch [28/60], Step [0100/1674], Loss: 1.6670
| VALID SET | Epoch [28/60], Step [0200/1674], Loss: 1.6262
| VALID SET | Epoch [28/60], Step [0300/1674], Loss: 1.5728
| VALID SET | Epoch [28/60], Step [0400/1674], Loss: 2.0052
| VALID SET | Epoch [28/60], Step [0500/1674], Loss: 1.8144
| VALID SET | Epoch [28/60], Step [0600/1674], Loss: 1.8817
| VALID SET | Epoch [28/60], Step [0700/1674], Loss: 1.4769
| VALID SET | Epoch [28/60], Step [0800/1674], Loss: 1.9215
| VALID SET | Epoch [28/60], Step [0900/1674], Loss: 2.0885
| VALID SET | Epoch [28/60], Step [1000/1674], Loss: 1.9594
| VALID SET | Epoch [28/60], Step [1100/1674], Loss: 2.1155
| VALID SET | Epoch [28/60], Step [1200/1674], Loss: 1.9490
| VALID SET | Epoch [28/60], Step [1300/1674], Loss: 1.8514
| VALID SET | Epoch [28/60], Step [1400/1674], Loss: 1.8064
| VALID SET | Epoch [28/60], Step [1500/1674], Loss: 1.6784
| VALID SET | Epoch [28/60], Step [1600/1674], Loss: 1.8001
| VALID SET | Epoch [28/60], Loss: 1.9256, Acc(Exp1): 0.6066, Acc(Exp2): 0.5759 

| TRAIN SET | Epoch [29/60], Step [0000/3466], Loss: 1.3422
| TRAIN SET | Epoch [29/60], Step [0100/3466], Loss: 1.7338
| TRAIN SET | Epoch [29/60], Step [0200/3466], Loss: 1.4196
| TRAIN SET | Epoch [29/60], Step [0300/3466], Loss: 1.5154
| TRAIN SET | Epoch [29/60], Step [0400/3466], Loss: 1.6669
| TRAIN SET | Epoch [29/60], Step [0500/3466], Loss: 1.8227
| TRAIN SET | Epoch [29/60], Step [0600/3466], Loss: 1.9331
| TRAIN SET | Epoch [29/60], Step [0700/3466], Loss: 1.6346
| TRAIN SET | Epoch [29/60], Step [0800/3466], Loss: 1.7707
| TRAIN SET | Epoch [29/60], Step [0900/3466], Loss: 1.9250
| TRAIN SET | Epoch [29/60], Step [1000/3466], Loss: 1.7356
| TRAIN SET | Epoch [29/60], Step [1100/3466], Loss: 1.4269
| TRAIN SET | Epoch [29/60], Step [1200/3466], Loss: 1.5968
| TRAIN SET | Epoch [29/60], Step [1300/3466], Loss: 1.8114
